date, inflation-rate, Annual Change
1960-12-31,1.7799
1961-12-31,1.6952,-0.08
1962-12-31,3.6322,1.94
1963-12-31,2.9462,-0.69
1964-12-31,13.3553,10.41
1965-12-31,9.4748,-3.88
1966-12-31,10.8018,1.33
1967-12-31,13.0622,2.26
1968-12-31,3.2374,-9.82
1969-12-31,-0.5841,-3.82
1970-12-31,5.0923,5.68
1971-12-31,3.0799,-2.01
1972-12-31,6.4421,3.36
1973-12-31,16.9408,10.5
1974-12-31,28.5987,11.66
1975-12-31,5.7484,-22.85
1976-12-31,-7.6339,-13.38
1977-12-31,8.3075,15.94
1978-12-31,2.523,-5.78
1979-12-31,6.2757,3.75
1980-12-31,11.3461,5.07
1981-12-31,13.1125,1.77
1982-12-31,7.8907,-5.22
1983-12-31,11.8681,3.98
1984-12-31,8.3189,-3.55
1985-12-31,5.5564,-2.76
1986-12-31,8.7297,3.17
1987-12-31,8.8011,0.07
1988-12-31,9.3835,0.58
1989-12-31,7.0743,-2.31
1990-12-31,8.9712,1.9
1991-12-31,13.8702,4.9
1992-12-31,11.7878,-2.08
1993-12-31,6.3269,-5.46
1994-12-31,10.2479,3.92
1995-12-31,10.2249,-0.02
1996-12-31,8.9772,-1.25
1997-12-31,7.1643,-1.81
1998-12-31,13.2308,6.07
1999-12-31,4.6698,-8.56
2000-12-31,4.0094,-0.66
2001-12-31,3.7793,-0.23
2002-12-31,4.2972,0.52
2003-12-31,3.8059,-0.49
2004-12-31,3.7673,-0.04
2005-12-31,4.2463,0.48
2006-12-31,5.7965,1.55
2007-12-31,6.3729,0.58
2008-12-31,8.3493,1.98
2009-12-31,10.8824,2.53
2010-12-31,11.9894,1.11
2011-12-31,8.8584,-3.13
2012-12-31,9.3124,0.45
2013-12-31,10.9076,1.6
2014-12-31,6.3532,-4.55
2015-12-31,5.8724,-0.48
2016-12-31,4.941,-0.93
2017-12-31,2.4909,-2.45
2018-12-31,4.8607,2.37
